district,arrival_date,avg_price,rainfall,month,year
Mysore,24/04/2015,1412,,
Mysore,25/04/2015,1562,,
Mysore,27/04/2015,1427,,
Mysore,28/04/2015,1456,,
Mysore,29/04/2015,1445,,
Mysore,07/05/2015,1580,,
Mysore,08/05/2015,1480,,
Mysore,09/05/2015,1576,,
Mysore,11/05/2015,1423,,
Mysore,12/05/2015,1367,,
Mysore,13/05/2015,1278,,
Mysore,14/05/2015,1481,,
Mysore,15/05/2015,1486,,
Mysore,18/05/2015,1378,,
Mysore,20/05/2015,1369,,
Mysore,21/05/2015,1474,,
Mysore,22/05/2015,1397,,
Mysore,23/05/2015,1600,,
Mysore,25/05/2015,1367,,
Mysore,27/05/2015,1297,,
Mysore,01/06/2015,1553,,
Mysore,02/06/2015,1338,,
Mysore,03/06/2015,1320,,
Mysore,09/06/2015,1360,,
Mysore,10/06/2015,1260,,
Mysore,12/06/2015,1175,,
Mysore,15/06/2015,1431,,
Mysore,16/06/2015,1415,,
Mysore,17/06/2015,1299,,
Mysore,18/06/2015,1315,,
Mysore,19/06/2015,1319,,
Mysore,20/06/2015,1315,,
Mysore,22/06/2015,1295,,
Mysore,23/06/2015,1288,,
Mysore,24/06/2015,1318,,
Mysore,25/06/2015,1346,,
Mysore,29/06/2015,1291,,
Mysore,30/06/2015,1361,,
Mysore,01/07/2015,1329,,
Mysore,02/07/2015,1201,,
Mysore,06/07/2015,1207,,
Mysore,07/07/2015,1403,,
Mysore,08/07/2015,1313,,
Mysore,09/07/2015,1322,,
Mysore,10/07/2015,1254,,
Mysore,14/07/2015,1402,,
Mysore,15/07/2015,1446,,
Mysore,16/07/2015,1389,,
Mysore,17/07/2015,1500,,
Mysore,21/07/2015,1296,,
Mysore,22/07/2015,1261,,
Mysore,23/07/2015,1168,,
Mysore,24/07/2015,1252,,
Mysore,25/07/2015,1262,,
Mysore,29/07/2015,1279,,
Mysore,30/07/2015,1199,,
Mysore,03/08/2015,1266,,
Mysore,04/08/2015,1264,,
Mysore,05/08/2015,1306,,
Mysore,06/08/2015,1921,,
Mysore,07/08/2015,1255,,
Mysore,11/08/2015,1280,,
Mysore,13/08/2015,1254,,
Mysore,14/08/2015,1169,,
Mysore,18/08/2015,1314,,
Mysore,19/08/2015,1351,,
Mysore,20/08/2015,1500,,
Mysore,21/08/2015,1537,,
Mysore,22/08/2015,1420,,
Mysore,24/08/2015,1402,,
Mysore,25/08/2015,1683,,
Mysore,26/08/2015,1499,,
Mysore,27/08/2015,1499,,
Mysore,29/08/2015,1413,,
Mysore,31/08/2015,1352,,
Mysore,01/09/2015,1478,,
Mysore,03/09/2015,1542,,
Mysore,04/09/2015,1578,,
Mysore,08/09/2015,1492,,
Mysore,09/09/2015,1462,,
Mysore,10/09/2015,1553,,
Mysore,11/09/2015,1527,,
Mysore,14/09/2015,1353,,
Mysore,18/09/2015,1571,,
Mysore,19/09/2015,1500,,
Mysore,21/09/2015,1462,,
Mysore,22/09/2015,1415,,
Mysore,23/09/2015,1503,,
Mysore,28/09/2015,1465,,
Mysore,29/09/2015,1495,,
Mysore,01/10/2015,1551,,
Mysore,05/10/2015,1482,,
Mysore,06/10/2015,1380,,
Mysore,07/10/2015,1397,,
Mysore,08/10/2015,1313,,
Mysore,13/10/2015,1500,,
Mysore,15/10/2015,1444,,
Mysore,17/10/2015,1427,,
Mysore,19/10/2015,1510,,
Mysore,21/10/2015,1332,,
Mysore,26/10/2015,1415,,
Mysore,30/10/2015,1299,,
Mysore,02/11/2015,1356,,
Mysore,03/11/2015,1384,,
Mysore,05/11/2015,1336,,
Mysore,07/11/2015,1600,,
Mysore,18/11/2015,1400,,
Mysore,19/11/2015,1480,,
Mysore,25/11/2015,1375,,
Mysore,26/11/2015,1382,,
Mysore,30/11/2015,1490,,
Mysore,02/12/2015,1515,,
Mysore,04/12/2015,1603,,
Mysore,05/12/2015,1611,,
Mysore,10/12/2015,1585,,
Mysore,11/12/2015,1562,,
Mysore,14/12/2015,1613,,
Mysore,15/12/2015,1595,,
Mysore,16/12/2015,1578,,
Mysore,18/12/2015,1550,,
Mysore,19/12/2015,1600,,
Mysore,21/12/2015,1613,,
Mysore,22/12/2015,1614,,
Mysore,26/12/2015,1661,,
Mysore,28/12/2015,1668,,
Mysore,29/12/2015,1700,,
Mysore,30/12/2015,1698,,
Mysore,23/03/2015,1646,,
Mysore,19/05/2015,1531,,
Mysore,08/06/2015,1393,,
Mysore,03/07/2015,1252,,
Mysore,04/07/2015,1364,,
Mysore,07/08/2015,1296,,
Mysore,29/10/2015,1598,,
Mysore,31/10/2015,1782,,
Mysore,08/01/2015,1310,,
Mysore,05/01/2015,1500,,
Mysore,27/01/2015,1500,,
Mysore,27/01/2015,1500,,
Mysore,16/02/2015,1558,,
Mysore,19/02/2015,1200,,
Mysore,23/02/2015,1300,,
Mysore,15/04/2015,1510,,
Mysore,18/04/2015,1050,,
Mysore,02/05/2015,1400,,
Mysore,01/06/2015,1500,,
Mysore,25/07/2015,2000,,
Mysore,27/07/2015,1500,,
Mysore,06/08/2015,1400,,
Mysore,01/09/2015,1304,,
Mysore,28/09/2015,1464,,
Mysore,05/10/2015,1450,,
Mysore,29/10/2015,1400,,
Mysore,20/11/2015,1400,,
Mysore,25/11/2015,1400,,
Mysore,01/12/2015,1450,,
Mysore,03/12/2015,1500,,
Mysore,18/12/2015,1373,,
Mysore,21/12/2015,1650,,
Mysore,22/12/2015,1650,,
Mysore,21/01/2015,1400,,
Shimoga,17/01/2015,2000,,
Shimoga,23/05/2015,1900,,
Shimoga,09/06/2015,1360,,
Shimoga,04/12/2015,1300,,
Shimoga,28/12/2015,1800,,
Shimoga,06/01/2015,1950,,
Shimoga,09/01/2015,1950,,
Shimoga,17/01/2015,1950,,
Shimoga,23/01/2015,1950,,
Shimoga,30/01/2015,1950,,
Shimoga,31/01/2015,1950,,
Shimoga,02/02/2015,1950,,
Shimoga,12/02/2015,2050,,
Shimoga,13/02/2015,2050,,
Shimoga,20/02/2015,2050,,
Shimoga,28/02/2015,2050,,
Shimoga,13/03/2015,2050,,
Shimoga,20/03/2015,2050,,
Shimoga,26/03/2015,1950,,
Shimoga,30/03/2015,1950,,
Shimoga,06/04/2015,1950,,
Shimoga,20/04/2015,1950,,
Shimoga,28/04/2015,1950,,
Shimoga,07/05/2015,1950,,
Shimoga,13/05/2015,1950,,
Shimoga,16/05/2015,1950,,
Shimoga,23/05/2015,1950,,
Shimoga,02/06/2015,1950,,
Shimoga,08/06/2015,1875,,
Shimoga,20/06/2015,1875,,
Shimoga,01/07/2015,1875,,
Shimoga,03/07/2015,1875,,
Shimoga,06/07/2015,1900,,
Shimoga,24/07/2015,1950,,
Shimoga,27/07/2015,1950,,
Shimoga,31/07/2015,1950,,
Shimoga,31/08/2015,1950,,
Shimoga,07/09/2015,1950,,
Shimoga,14/09/2015,2850,,
Shimoga,15/09/2015,2100,,
Shimoga,22/09/2015,1900,,
Shimoga,26/09/2015,1950,,
Shimoga,01/10/2015,1950,,
Shimoga,05/10/2015,1950,,
Shimoga,08/10/2015,1900,,
Shimoga,20/10/2015,1850,,
Shimoga,31/10/2015,1850,,
Shimoga,01/12/2015,1850,,
Shimoga,29/12/2015,2100,,
Shimoga,31/12/2015,2100,,
Tumkur,05/02/2015,1300,,
Tumkur,12/03/2015,1150,,
Tumkur,27/03/2015,1100,,
Tumkur,30/03/2015,1470,,
Tumkur,01/01/2015,1500,,
Tumkur,05/01/2015,1500,,
Tumkur,06/01/2015,1200,,
Tumkur,12/01/2015,1600,,
Tumkur,13/01/2015,1200,,
Tumkur,17/01/2015,1575,,
Tumkur,19/01/2015,1500,,
Tumkur,20/01/2015,1500,,
Tumkur,23/01/2015,1100,,
Tumkur,26/01/2015,1400,,
Tumkur,26/01/2015,1400,,
Tumkur,28/01/2015,1500,,
Tumkur,03/02/2015,1200,,
Tumkur,04/02/2015,1550,,
Tumkur,09/02/2015,1550,,
Tumkur,16/02/2015,1500,,
Tumkur,19/02/2015,1500,,
Tumkur,20/02/2015,1550,,
Tumkur,23/02/2015,1500,,
Tumkur,02/03/2015,1200,,
Tumkur,04/03/2015,1100,,
Tumkur,09/03/2015,1400,,
Tumkur,16/03/2015,1500,,
Tumkur,17/03/2015,1100,,
Tumkur,20/03/2015,1300,,
Tumkur,30/03/2015,1500,,
Tumkur,01/04/2015,1250,,
Tumkur,06/04/2015,1500,,
Tumkur,15/04/2015,1400,,
Tumkur,17/04/2015,1400,,
Tumkur,20/04/2015,1500,,
Tumkur,30/04/2015,1300,,
Tumkur,11/05/2015,1400,,
Tumkur,13/05/2015,1500,,
Tumkur,18/05/2015,1300,,
Tumkur,22/05/2015,1310,,
Tumkur,27/05/2015,1330,,
Tumkur,01/06/2015,1300,,
Tumkur,08/06/2015,1250,,
Tumkur,15/06/2015,1400,,
Tumkur,16/06/2015,1350,,
Tumkur,17/06/2015,1100,,
Tumkur,22/06/2015,1400,,
Tumkur,25/06/2015,1280,,
Tumkur,19/07/2015,1000,,
Tumkur,24/07/2015,1225,,
Tumkur,30/07/2015,1225,,
Tumkur,03/08/2015,1200,,
Tumkur,24/08/2015,1400,,
Tumkur,27/08/2015,1440,,
Tumkur,29/08/2015,2000,,
Tumkur,31/08/2015,1500,,
Tumkur,07/09/2015,1400,,
Tumkur,08/09/2015,1300,,
Tumkur,11/09/2015,1470,,
Tumkur,12/09/2015,1350,,
Tumkur,14/09/2015,1400,,
Tumkur,21/09/2015,1400,,
Tumkur,28/09/2015,1400,,
Tumkur,05/10/2015,1300,,
Tumkur,15/10/2015,1300,,
Tumkur,19/10/2015,1200,,
Tumkur,20/10/2015,1300,,
Tumkur,26/10/2015,1400,,
Tumkur,02/11/2015,1300,,
Tumkur,06/11/2015,1550,,
Tumkur,07/11/2015,1260,,
Tumkur,08/11/2015,1250,,
Tumkur,09/11/2015,1250,,
Tumkur,16/11/2015,1200,,
Tumkur,23/11/2015,1350,,
Tumkur,30/11/2015,1300,,
Tumkur,06/12/2015,1510,,
Tumkur,07/12/2015,1500,,
Tumkur,11/12/2015,1500,,
Tumkur,14/12/2015,1400,,
Tumkur,21/12/2015,1200,,
Tumkur,28/12/2015,1500,,
Tumkur,24/01/2015,1300,,
Tumkur,31/01/2015,1323,,
Tumkur,04/02/2015,1350,,
Tumkur,05/02/2015,1200,,
Tumkur,06/02/2015,1300,,
Tumkur,09/02/2015,1475,,
Tumkur,10/02/2015,1500,,
Tumkur,12/02/2015,1450,,
Tumkur,23/02/2015,1300,,
Tumkur,28/02/2015,1300,,
Tumkur,02/03/2015,1480,,
Tumkur,03/03/2015,1550,,
Tumkur,04/03/2015,1300,,
Tumkur,05/03/2015,1000,,
Tumkur,06/03/2015,1000,,
Tumkur,07/03/2015,1300,,
Tumkur,10/03/2015,1300,,
Tumkur,13/03/2015,1300,,
Tumkur,16/03/2015,1300,,
Tumkur,19/03/2015,1600,,
Tumkur,25/03/2015,1500,,
Tumkur,31/03/2015,1400,,
Tumkur,24/04/2015,1325,,
Tumkur,27/04/2015,1400,,
Tumkur,29/04/2015,1300,,
Tumkur,30/04/2015,1328,,
Tumkur,11/05/2015,1300,,
Tumkur,15/05/2015,1300,,
Tumkur,18/05/2015,1200,,
Tumkur,21/05/2015,1300,,
Tumkur,26/05/2015,1250,,
Tumkur,30/05/2015,1345,,
Tumkur,22/06/2015,1350,,
Tumkur,30/06/2015,1300,,
Tumkur,29/07/2015,1350,,
Tumkur,24/08/2015,1540,,
Tumkur,31/08/2015,1241,,
Tumkur,01/09/2015,1250,,
Tumkur,08/09/2015,1250,,
Tumkur,14/09/2015,1475,,
Tumkur,16/09/2015,1400,,
Tumkur,30/09/2015,1250,,
Tumkur,14/10/2015,1280,,
Tumkur,31/10/2015,1336,,
Tumkur,15/12/2015,1550,,
Tumkur,24/03/2015,1500,,
Tumkur,27/03/2015,1450,,
Tumkur,13/04/2015,1400,,
Tumkur,05/05/2015,1400,,
Tumkur,08/05/2015,1295,,
Tumkur,12/05/2015,1300,,
Tumkur,30/05/2015,1250,,
Tumkur,09/06/2015,1250,,
Tumkur,17/06/2015,1300,,
Tumkur,18/06/2015,1350,,
Tumkur,20/06/2015,1360,,
Tumkur,24/06/2015,1400,,
Tumkur,09/07/2015,1300,,
Tumkur,31/07/2015,1320,,
Tumkur,04/08/2015,1150,,
Tumkur,10/08/2015,1400,,
Tumkur,11/08/2015,1400,,
Tumkur,12/08/2015,1300,,
Tumkur,14/08/2015,1500,,
Tumkur,28/08/2015,1000,,
Tumkur,29/09/2015,1375,,
Tumkur,13/10/2015,1400,,
Tumkur,18/11/2015,1300,,
Tumkur,19/11/2015,1300,,
Tumkur,26/11/2015,1300,,
Tumkur,07/12/2015,1421,,
Tumkur,09/12/2015,1200,,
Tumkur,08/01/2015,1600,,
Tumkur,09/01/2015,1600,,
Tumkur,14/01/2015,1470,,
Tumkur,21/01/2015,1600,,
Tumkur,22/01/2015,1600,,
Tumkur,28/01/2015,1540,,
Tumkur,30/01/2015,1300,,
Tumkur,05/02/2015,1840,,
Tumkur,11/02/2015,1580,,
Tumkur,18/02/2015,1600,,
Tumkur,25/02/2015,1580,,
Tumkur,05/03/2015,1600,,
Tumkur,11/03/2015,1600,,
Tumkur,19/03/2015,1600,,
Tumkur,04/04/2015,1600,,
Tumkur,15/04/2015,1488,,
Tumkur,22/04/2015,1470,,
Tumkur,29/04/2015,1650,,
Tumkur,20/05/2015,1420,,
Tumkur,06/08/2015,1350,,
Tumkur,28/09/2015,1600,,
Tumkur,15/10/2015,1560,,
Tumkur,06/11/2015,1565,,
Tumkur,25/11/2015,1460,,
Tumkur,30/11/2015,1540,,
Tumkur,02/12/2015,1650,,
Tumkur,14/12/2015,1650,,
Tumkur,23/12/2015,1700,,
Tumkur,16/02/2015,1500,,
Tumkur,06/03/2015,1600,,
Tumkur,11/05/2015,1600,,
Tumkur,14/07/2015,1800,,
Tumkur,06/01/2015,2000,,
Tumkur,14/01/2015,2000,,
Tumkur,20/01/2015,2000,,
Tumkur,27/01/2015,1950,,
Tumkur,27/01/2015,1950,,
Tumkur,03/02/2015,1971,,
Tumkur,10/02/2015,2000,,
Tumkur,12/02/2015,2000,,
Tumkur,10/03/2015,2051,,
Tumkur,12/03/2015,1900,,
Tumkur,17/03/2015,2200,,
Tumkur,19/03/2015,2000,,
Tumkur,31/03/2015,2000,,
Tumkur,17/04/2015,2000,,
Tumkur,21/04/2015,2000,,
Tumkur,30/04/2015,2000,,
Tumkur,14/05/2015,2000,,
Tumkur,19/05/2015,2000,,
Tumkur,28/05/2015,2000,,
Tumkur,04/06/2015,2000,,
Tumkur,23/06/2015,2000,,
Tumkur,02/07/2015,2000,,
Tumkur,09/07/2015,2000,,
Tumkur,14/07/2015,2000,,
Tumkur,16/07/2015,2000,,
Tumkur,21/07/2015,2000,,
Tumkur,31/07/2015,2000,,
Tumkur,06/08/2015,2000,,
Tumkur,11/08/2015,2000,,
Tumkur,20/08/2015,2000,,
Tumkur,25/08/2015,2000,,
Tumkur,03/09/2015,2000,,
Tumkur,01/10/2015,2000,,
Tumkur,15/10/2015,1660,,
Tumkur,20/10/2015,1978,,
Tumkur,30/10/2015,1800,,
Tumkur,03/12/2015,2000,,
Tumkur,14/12/2015,2000,,
Tumkur,15/12/2015,1800,,
Tumkur,26/12/2015,1639,,
Tumkur,29/12/2015,2000,,
Tumkur,02/01/2015,1720,,
Tumkur,03/01/2015,1740,,
Tumkur,06/01/2015,1580,,
Tumkur,09/01/2015,1700,,
Tumkur,12/01/2015,1500,,
Tumkur,13/01/2015,1480,,
Tumkur,17/01/2015,1400,,
Tumkur,19/01/2015,1450,,
Tumkur,20/01/2015,1300,,
Tumkur,22/01/2015,1300,,
Tumkur,23/01/2015,1350,,
Tumkur,24/01/2015,1450,,
Tumkur,26/01/2015,1550,,
Tumkur,26/01/2015,1550,,
Tumkur,28/01/2015,1700,,
Tumkur,28/01/2015,1700,,
Tumkur,30/01/2015,1700,,
Tumkur,31/01/2015,1670,,
Tumkur,03/02/2015,1700,,
Tumkur,04/02/2015,1730,,
Tumkur,05/02/2015,1670,,
Tumkur,11/02/2015,1650,,
Tumkur,24/02/2015,1650,,
Tumkur,25/02/2015,1600,,
Tumkur,27/02/2015,1680,,
Tumkur,28/02/2015,1670,,
Tumkur,02/03/2015,1700,,
Tumkur,03/03/2015,1650,,
Tumkur,04/03/2015,1650,,
Tumkur,06/03/2015,1710,,
Tumkur,07/03/2015,1600,,
Tumkur,10/03/2015,1620,,
Tumkur,13/03/2015,1680,,
Tumkur,17/03/2015,1600,,
Tumkur,20/03/2015,1720,,
Tumkur,25/03/2015,1720,,
Tumkur,27/03/2015,1600,,
Tumkur,28/03/2015,1650,,
Tumkur,31/03/2015,1550,,
Tumkur,01/04/2015,1600,,
Tumkur,10/04/2015,1640,,
Tumkur,15/04/2015,1690,,
Tumkur,17/04/2015,1630,,
Tumkur,22/04/2015,1500,,
Tumkur,14/05/2015,1650,,
Tumkur,21/05/2015,1640,,
Tumkur,22/05/2015,1600,,
Tumkur,23/05/2015,1650,,
Tumkur,25/05/2015,1650,,
Tumkur,29/05/2015,1650,,
Tumkur,30/05/2015,1660,,
Tumkur,04/06/2015,1550,,
Tumkur,06/06/2015,1680,,
Tumkur,09/06/2015,1650,,
Tumkur,15/06/2015,1600,,
Tumkur,16/06/2015,1680,,
Tumkur,17/06/2015,1620,,
Tumkur,18/06/2015,1630,,
Tumkur,23/06/2015,1620,,
Tumkur,24/06/2015,1650,,
Tumkur,27/06/2015,1580,,
Tumkur,29/06/2015,1430,,
Tumkur,30/06/2015,1450,,
Tumkur,01/07/2015,1450,,
Tumkur,02/07/2015,1500,,
Tumkur,10/07/2015,1500,,
Tumkur,16/07/2015,1500,,
Tumkur,21/07/2015,1500,,
Tumkur,24/07/2015,1540,,
Tumkur,27/07/2015,1520,,
Tumkur,03/08/2015,1500,,
Tumkur,04/08/2015,1500,,
Tumkur,11/08/2015,1500,,
Tumkur,14/08/2015,1500,,
Tumkur,18/08/2015,1500,,
Tumkur,19/08/2015,1550,,
Tumkur,24/08/2015,1450,,
Tumkur,25/08/2015,1500,,
Tumkur,27/08/2015,1500,,
Tumkur,31/08/2015,1500,,
Tumkur,03/09/2015,1500,,
Tumkur,04/09/2015,1580,,
Tumkur,05/09/2015,1500,,
Tumkur,07/09/2015,1550,,
Tumkur,10/09/2015,1500,,
Tumkur,15/09/2015,1580,,
Tumkur,22/09/2015,1600,,
Tumkur,29/09/2015,1500,,
Tumkur,30/09/2015,1500,,
Tumkur,05/10/2015,1600,,
Tumkur,09/10/2015,1600,,
Tumkur,26/10/2015,1550,,
Tumkur,28/10/2015,1650,,
Tumkur,31/10/2015,1610,,
Tumkur,03/11/2015,1600,,
Tumkur,09/11/2015,1600,,
Tumkur,12/11/2015,1600,,
Tumkur,16/11/2015,1600,,
Tumkur,17/11/2015,1600,,
Tumkur,18/11/2015,1450,,
Tumkur,23/11/2015,1600,,
Tumkur,26/11/2015,1550,,
Tumkur,30/11/2015,1550,,
Tumkur,07/12/2015,1550,,
Tumkur,08/12/2015,1600,,
Tumkur,16/12/2015,1500,,
Tumkur,18/12/2015,1580,,
Tumkur,19/12/2015,1530,,
Tumkur,21/12/2015,1600,,
Tumkur,22/12/2015,1550,,
Tumkur,28/12/2015,1450,,
Tumkur,29/12/2015,1600,,
Tumkur,30/12/2015,1600,,
